RunNumber,FoldNumber,TestAccuracy,TrainAccuracy,Time
0,0,91,8918918918919,95,74468085106383,1,1644239
0,1,97,22222222222221,95,77464788732394,0,4886577
0,2,88,88888888888889,88,02816901408451,0,4583299
0,3,94,28571428571428,90,9090909090909,0,4143973
0,4,97,05882352941177,95,13888888888889,0,4114145
1,0,100,96,45390070921985,0,3977488
1,1,94,44444444444444,95,77464788732394,0,4071202
1,2,94,44444444444444,93,66197183098592,0,405315
1,3,100,98,6013986013986,0,4543102
1,4,91,17647058823529,92,36111111111111,0,4008174
2,0,89,1891891891892,86,52482269503547,0,3655031
2,1,86,11111111111111,89,43661971830986,0,3990746
2,2,94,44444444444444,92,25352112676056,0,3734649
2,3,91,42857142857143,95,8041958041958,0,3693026
2,4,97,05882352941177,95,83333333333334,0,383383
3,0,97,2972972972973,89,36170212765957,0,4271647
3,1,97,22222222222221,98,59154929577466,0,3814331
3,2,88,88888888888889,97,88732394366197,0,3968931
3,3,100,97,2027972027972,0,3692255
3,4,97,05882352941177,93,05555555555556,0,4115282
4,0,97,2972972972973,90,78014184397163,0,4044051
4,1,91,66666666666666,92,25352112676056,0,429176
4,2,100,95,07042253521126,0,4039651
4,3,88,57142857142857,97,2027972027972,0,407419
4,4,94,11764705882352,93,05555555555556,0,4236574
5,0,97,2972972972973,90,0709219858156,0,3740124
5,1,94,44444444444444,99,29577464788733,0,3744268
5,2,86,11111111111111,95,77464788732394,0,382804
5,3,97,14285714285714,93,7062937062937,0,376473
5,4,97,05882352941177,93,75,0,3573358
6,0,83,78378378378379,89,36170212765957,0,3693753
6,1,88,88888888888889,88,73239436619718,0,4007874
6,2,97,22222222222221,97,1830985915493,0,3845458
6,3,97,14285714285714,97,9020979020979,0,3911424
6,4,94,11764705882352,88,88888888888889,0,3568814
7,0,86,48648648648648,88,65248226950354,0,3981757
7,1,86,11111111111111,90,14084507042254,0,3540577
7,2,91,66666666666666,95,77464788732394,0,4048939
7,3,100,94,4055944055944,0,4007111
7,4,97,05882352941177,95,13888888888889,0,3492669
8,0,94,5945945945946,93,61702127659575,0,4010547
8,1,100,97,1830985915493,0,4175158
8,2,97,22222222222221,90,84507042253522,0,3794673
8,3,97,14285714285714,97,9020979020979,0,4106252
8,4,91,17647058823529,93,75,0,4065261
9,0,91,8918918918919,87,94326241134752,0,3959857
9,1,91,66666666666666,95,07042253521126,0,356854
9,2,97,22222222222221,97,88732394366197,0,4048228
9,3,94,28571428571428,83,21678321678321,0,4221831
9,4,97,05882352941177,89,58333333333334,0,3973285


